Date,Open,High,Low,Close,Adj Close,Volume
2020-02-12,309.559998,310.269989,309.170013,310.059998,298.053223,2115800
2020-02-13,308.600006,310.720001,308.359985,309.760010,297.764862,2043400
2020-02-14,310.109985,310.329987,309.000000,310.279999,298.264740,1637000
2020-02-18,309.239990,309.820007,308.029999,309.429993,297.447632,3000300
2020-02-19,310.420013,311.589996,310.119995,310.920013,298.879944,2257500
2020-02-20,310.350006,311.190002,306.670013,309.700012,297.707123,4617300
2020-02-21,308.299988,308.579987,305.619995,306.489990,294.621460,2678000
2020-02-24,296.959991,299.380005,295.170013,296.239990,284.768372,7097000
2020-02-25,297.730011,298.230011,286.359985,287.339996,276.213074,8465800
2020-02-26,288.609985,292.279999,285.480011,286.070007,274.992279,10233700
2020-02-27,280.570007,284.480011,273.359985,273.390015,262.803192,14897000
2020-02-28,265.320007,272.920013,262.250000,271.739990,261.217163,23179600
2020-03-02,274.000000,284.040009,270.489990,283.869995,272.877411,12428600
2020-03-03,284.339996,288.320007,273.359985,276.040009,265.350647,9805900
2020-03-04,281.230011,287.649994,278.700012,287.480011,276.347595,5253900
2020-03-05,280.299988,283.410004,275.609985,277.850006,267.090607,6220000
2020-03-06,269.320007,274.459991,266.600006,273.190002,262.610992,6669100
2020-03-09,253.889999,260.989990,251.149994,252.110001,242.347290,16425900
2020-03-10,260.480011,263.809998,250.000000,263.809998,254.784698,10879100
2020-03-11,256.660004,257.720001,247.619995,250.729996,242.152206,11480100
2020-03-12,234.940002,243.679993,225.809998,226.479996,218.731827,24669300
2020-03-13,240.660004,247.779999,228.100006,247.639999,239.167923,19533600
2020-03-16,222.850006,234.770004,218.139999,218.570007,211.092468,17271500
2020-03-17,223.750000,233.949997,216.600006,232.880005,224.912872,15115500
2020-03-18,216.080002,224.740005,208.309998,220.149994,212.618393,20177500
2020-03-19,218.429993,226.000000,212.110001,220.339996,212.801880,12441200
2020-03-20,222.800003,224.559998,210.050003,210.740005,203.530304,11533200
2020-03-23,209.630005,210.779999,200.550003,204.270004,197.281693,14128200
2020-03-24,216.389999,224.300003,214.830002,223.750000,216.095230,13160800
2020-03-25,225.000000,235.509995,220.320007,226.619995,218.867050,11876400
2020-03-26,229.270004,241.440002,228.850006,240.240005,232.021103,12411100
2020-03-27,232.699997,239.639999,230.660004,232.860001,224.893585,11170600
2020-03-30,234.919998,241.100006,232.970001,240.389999,232.165985,8727800
2020-03-31,239.449997,241.940002,235.440002,236.820007,228.718109,10386300
2020-04-01,227.919998,231.050003,224.130005,226.149994,218.413132,13710100
2020-04-02,225.330002,232.179993,224.720001,231.440002,223.522171,6547000
2020-04-03,230.429993,232.710007,225.339996,228.020004,220.219162,5490200
2020-04-06,236.960007,245.300003,235.929993,243.529999,235.198532,7624000
2020-04-07,251.919998,252.800003,243.460007,243.660004,235.324112,12936600
2020-04-08,246.240005,253.050003,244.050003,251.929993,243.311172,6958600
2020-04-09,255.119995,258.390015,253.139999,255.669998,246.923233,8812600
2020-04-13,254.639999,254.949997,249.380005,253.190002,244.528030,7666400
2020-04-14,258.239990,261.630005,257.209991,260.920013,251.993622,6631100
2020-04-15,255.080002,256.899994,253.110001,255.240005,246.507950,4888900
2020-04-16,256.510010,257.299988,253.399994,256.529999,247.753784,6165700
2020-04-17,262.309998,264.000000,259.500000,263.609985,254.591599,6738800
2020-04-20,259.649994,263.100006,258.579987,258.859985,250.004059,6498700
2020-04-21,254.250000,255.490005,250.000000,250.949997,242.364685,6526100
2020-04-22,255.830002,258.230011,254.479996,256.470001,247.695831,5626800
2020-04-23,257.750000,260.899994,256.200012,256.420013,247.647583,7665400
2020-04-24,258.000000,260.700012,255.940002,260.140015,251.240326,4768200
2020-04-27,262.010010,264.910004,261.570007,263.899994,254.871689,3892200
2020-04-28,267.480011,267.790009,262.299988,262.679993,253.693375,5849500
2020-04-29,267.980011,271.000000,266.910004,269.450012,260.231842,6773100
2020-04-30,268.079987,268.579987,265.230011,267.100006,257.962189,7386600
2020-05-01,262.140015,262.850006,258.739990,259.820007,250.931244,4790700
2020-05-04,257.920013,260.899994,256.529999,260.640015,251.723206,4128900
2020-05-05,263.450012,265.809998,262.600006,263.040009,254.041077,4437200
2020-05-06,264.709991,265.109985,261.140015,261.269989,252.331604,3021400
2020-05-07,264.450012,266.299988,263.899994,264.359985,255.315903,3410200
2020-05-08,267.529999,269.140015,266.380005,268.779999,259.584686,3201100
2020-05-11,266.779999,270.200012,266.429993,268.820007,259.623352,3469300
2020-05-12,269.980011,270.399994,263.329987,263.410004,254.398453,5159900
2020-05-13,262.869995,263.899994,256.359985,258.739990,249.888184,5617500
2020-05-14,256.329987,262.000000,253.970001,261.859985,252.901398,7737600
2020-05-15,259.540009,263.109985,258.559998,263.040009,254.041077,3385900
2020-05-18,269.320007,272.700012,269.059998,271.079987,261.805969,6759200
2020-05-19,270.609985,272.250000,268.339996,268.519989,259.333618,4921100
2020-05-20,271.920013,273.790009,271.690002,272.899994,263.563751,4896200
2020-05-21,272.799988,273.589996,269.950012,270.940002,261.670807,3581300
2020-05-22,270.760010,271.720001,269.500000,271.549988,262.259949,2296400
2020-05-26,277.529999,277.739990,274.549988,275.040009,265.630554,4911800
2020-05-27,277.779999,279.049988,272.859985,279.049988,269.503326,5152400
2020-05-28,280.029999,282.040009,277.809998,278.500000,268.972198,4630600
2020-05-29,278.029999,280.350006,275.359985,279.750000,270.179474,7049300
2020-06-01,279.070007,281.489990,278.570007,280.970001,271.357666,3888200
2020-06-02,281.790009,283.279999,280.459991,283.279999,273.588654,4343900
2020-06-03,285.200012,287.929993,284.929993,287.019989,277.200714,5568100
2020-06-04,286.000000,287.750000,284.200012,286.290009,276.495697,3818600
2020-06-05,291.630005,295.380005,291.609985,293.609985,283.565216,6015500
2020-06-08,294.429993,297.320007,293.880005,297.170013,287.003510,5559700
2020-06-09,294.489990,296.390015,293.630005,295.059998,284.965668,4686400
2020-06-10,295.529999,296.390015,292.589996,293.220001,283.188599,5602600
2020-06-11,286.359985,286.920013,275.799988,276.320007,266.866730,7748200
2020-06-12,283.350006,284.149994,274.500000,279.649994,270.082825,6232200
2020-06-15,273.910004,283.350006,272.769989,282.200012,272.545593,4431400
2020-06-16,290.049988,290.200012,282.829987,287.720001,277.876740,5295000
2020-06-17,288.730011,289.019989,285.880005,286.399994,276.601898,2662800
2020-06-18,284.970001,287.119995,284.549988,286.660004,276.853027,2756300
2020-06-19,290.040009,290.269989,283.670013,284.970001,275.220856,3479500
2020-06-22,284.350006,287.190002,283.260010,286.859985,277.046143,2518000
2020-06-23,289.510010,290.429993,287.760010,288.160004,278.301727,2503600
2020-06-24,286.079987,286.700012,278.970001,280.790009,271.183838,4532300
2020-06-25,280.260010,284.100006,278.220001,283.760010,274.052216,3897400
2020-06-26,282.720001,282.920013,276.519989,277.109985,267.629730,4479000
2020-06-29,276.890015,279.720001,274.720001,279.700012,271.535309,3464600
2020-06-30,279.290009,284.950012,279.149994,283.429993,275.156403,5215700
2020-07-01,284.369995,286.510010,283.950012,285.369995,277.039764,3712600
2020-07-02,288.760010,290.049988,286.179993,286.809998,278.437744,3661100
2020-07-06,290.670013,291.579987,289.899994,291.260010,282.757843,3573800
2020-07-07,289.670013,291.679993,287.890015,288.239990,279.825989,3420300
2020-07-08,289.000000,290.549988,287.290009,290.380005,281.903503,2434200
2020-07-09,291.019989,291.299988,285.410004,288.899994,280.466675,3164600
2020-07-10,288.720001,292.010010,287.339996,291.799988,283.282043,2712400
2020-07-13,294.100006,296.450012,288.609985,289.160004,280.719147,3657900
2020-07-14,287.790009,293.320007,286.630005,293.029999,284.476196,4053100
2020-07-15,296.190002,296.750000,293.350006,295.630005,287.000275,6601400
2020-07-16,293.799988,295.109985,293.149994,294.769989,286.165436,3082900
2020-07-17,295.720001,296.350006,293.750000,295.549988,286.922607,2246000
2020-07-20,295.329987,298.679993,294.600006,298.010010,289.310822,2539900
2020-07-21,299.859985,300.350006,297.660004,298.630005,289.912720,3305500
2020-07-22,298.220001,300.559998,298.109985,300.329987,291.563080,4121100
2020-07-23,299.929993,300.619995,295.380005,296.739990,288.077911,3487100
2020-07-24,294.859985,295.809998,293.299988,294.820007,286.213928,2851000
2020-07-27,295.480011,297.119995,294.739990,296.970001,288.301208,2253300
2020-07-28,296.179993,297.329987,294.790009,295.130005,286.514893,3135600
2020-07-29,296.000000,299.260010,295.899994,298.700012,289.980682,2370800
2020-07-30,295.739990,298.059998,293.670013,297.609985,288.922455,2951700
2020-07-31,299.450012,300.100006,295.239990,300.100006,291.339813,4460300
2020-08-03,301.649994,302.820007,301.130005,301.989990,293.174591,3767700
2020-08-04,301.220001,303.260010,301.220001,303.260010,294.407593,2129200
2020-08-05,304.609985,305.399994,304.309998,305.149994,296.242401,2615100
2020-08-06,304.579987,307.290009,304.250000,307.200012,298.232574,4088200
2020-08-07,306.230011,307.600006,305.320007,307.359985,298.387909,3319600
2020-08-10,307.880005,308.500000,305.920013,308.339996,299.339264,2118200
2020-08-11,309.519989,310.119995,305.070007,305.850006,296.921997,3571200
2020-08-12,308.250000,310.809998,308.200012,310.040009,300.989655,2947400
2020-08-13,309.299988,310.779999,308.559998,309.510010,300.475098,4074200
2020-08-14,309.149994,310.019989,308.339996,309.510010,300.475098,2097600
2020-08-17,310.440002,310.869995,310.089996,310.510010,301.445892,2183400
2020-08-18,310.929993,311.549988,309.279999,311.160004,302.076935,2415800
2020-08-19,311.549988,312.279999,309.309998,309.839996,300.795471,2498300
2020-08-20,308.109985,311.269989,308.019989,310.820007,301.746918,2409300
2020-08-21,310.480011,312.100006,310.170013,311.929993,302.824432,2316200
2020-08-24,314.359985,315.170013,313.369995,315.100006,305.901917,2349600
2020-08-25,315.690002,316.260010,314.500000,316.200012,306.969818,2890800
2020-08-26,316.750000,319.630005,316.250000,319.429993,310.105530,2606000
2020-08-27,320.220001,321.500000,318.470001,320.070007,310.726837,2295900
2020-08-28,321.140015,322.279999,319.950012,322.149994,312.746155,3538700
2020-08-31,321.980011,322.829987,320.799988,321.019989,311.649139,5068000
2020-09-01,321.809998,324.100006,320.940002,324.019989,314.561554,3008000
2020-09-02,325.940002,329.670013,324.779999,328.739990,319.143707,5273100
2020-09-03,327.010010,327.510010,314.809998,317.359985,308.095947,6892000
2020-09-04,317.769989,319.600006,306.899994,314.820007,305.630157,5133900
2020-09-08,309.350006,310.589996,305.850006,306.170013,297.232605,4278300
2020-09-09,310.149994,314.660004,309.290009,312.209991,303.096283,3339800
2020-09-10,314.049988,314.709991,305.820007,306.750000,297.795715,3589000
2020-09-11,308.549988,309.589996,304.170013,306.980011,298.019012,3690100
2020-09-14,310.079987,312.750000,309.609985,310.970001,301.892517,3056100
2020-09-15,313.470001,314.260010,311.519989,312.570007,303.445801,2570900
2020-09-16,313.809998,315.179993,311.040009,311.309998,302.222565,2313400
2020-09-17,306.480011,310.269989,305.959991,308.589996,299.582001,2848300
2020-09-18,309.440002,309.480011,302.549988,305.000000,296.096741,3420800
2020-09-21,300.470001,301.750000,296.829987,301.690002,292.883392,4536800
2020-09-22,303.109985,305.239990,300.670013,304.739990,295.844360,2741500
2020-09-23,305.279999,305.549988,297.170013,297.679993,288.990448,2755800
2020-09-24,296.309998,301.459991,295.040009,298.500000,289.786499,3130700
2020-09-25,297.579987,304.040009,296.720001,303.279999,294.426971,2683800
2020-09-28,307.420013,309.019989,306.429993,308.359985,299.358704,2437900
2020-09-29,306.839996,307.510010,304.649994,305.299988,297.651520,2303900
2020-09-30,306.040009,310.750000,305.850006,307.649994,299.942688,4304500
2020-10-01,310.160004,311.109985,307.760010,309.600006,301.843781,3005700
2020-10-02,304.720001,308.579987,304.209991,306.720001,299.036011,3125100
2020-10-05,308.690002,312.290009,308.690002,312.079987,304.261688,2364500
2020-10-06,312.250000,314.320007,307.179993,307.720001,300.010925,3389800
2020-10-07,310.609985,313.809998,310.600006,313.000000,305.158661,1707800
2020-10-08,314.959991,315.850006,314.049988,315.769989,307.859222,1731700
2020-10-09,317.470001,319.100006,316.850006,318.579987,310.598877,2794100
2020-10-12,321.140015,325.220001,320.660004,323.720001,315.610077,2194300
2020-10-13,323.640015,323.730011,320.709991,321.649994,313.591949,2229700
2020-10-14,322.220001,323.299988,318.929993,319.640015,311.632294,1902100
2020-10-15,315.709991,319.700012,315.230011,319.260010,311.261810,2481700
2020-10-16,320.649994,322.209991,318.899994,318.989990,310.998627,1669600
2020-10-19,320.299988,320.890015,313.329987,314.170013,306.299408,2229600
2020-10-20,315.480011,318.670013,314.779999,315.410004,307.508301,3066600
2020-10-21,315.410004,317.519989,314.589996,314.839996,306.952576,2607700
2020-10-22,315.059998,317.160004,312.989990,316.570007,308.639221,2362400
2020-10-23,317.839996,317.839996,315.239990,317.649994,309.692200,1429300
2020-10-26,314.309998,315.079987,308.359985,311.799988,303.988678,3335800
2020-10-27,312.179993,312.470001,310.559998,310.769989,302.984528,2196100
2020-10-28,305.130005,305.739990,299.619995,300.070007,292.552582,5650500
2020-10-29,300.320007,306.250000,298.690002,303.230011,295.633423,5365200
2020-10-30,301.559998,302.859985,296.369995,299.820007,292.308838,5892100
2020-11-02,303.369995,305.309998,300.630005,303.309998,295.711395,4080400
2020-11-03,306.570007,310.739990,306.089996,308.660004,300.927368,3378300
2020-11-04,313.190002,319.649994,312.000000,315.609985,307.703217,5750200
2020-11-05,320.940002,323.549988,320.519989,321.790009,313.728424,3950300
2020-11-06,321.440002,322.920013,319.429993,321.750000,313.689484,3640600
2020-11-09,334.359985,335.200012,325.279999,325.760010,317.598999,8097300
2020-11-10,324.769989,326.299988,322.059998,325.339996,317.189484,4120800
2020-11-11,327.420013,328.500000,326.170013,327.630005,319.422089,2773500
2020-11-12,326.739990,327.440002,322.730011,324.600006,316.468079,2532700
2020-11-13,326.450012,329.730011,325.890015,329.010010,320.767548,1996100
2020-11-16,331.649994,333.119995,330.410004,333.000000,324.657623,3018800
2020-11-17,330.730011,332.500000,329.250000,331.339996,323.039124,3052100
2020-11-18,331.630005,332.140015,327.290009,327.320007,319.119873,2647800
2020-11-19,326.760010,329.089996,325.410004,328.690002,320.455597,2962200
2020-11-20,328.410004,328.660004,326.399994,326.489990,318.310699,3516800
2020-11-23,328.279999,329.600006,326.059998,328.420013,320.192352,2222600
2020-11-24,331.019989,334.250000,330.100006,333.739990,325.379059,2659700
2020-11-25,333.670013,333.670013,332.149994,333.190002,324.842896,2256900
2020-11-27,334.290009,334.609985,333.179993,334.140015,325.769073,984700
2020-11-30,333.399994,333.630005,330.040009,332.640015,324.306641,4175700
2020-12-01,335.920013,337.799988,335.320007,336.299988,327.874969,3224200
2020-12-02,335.220001,337.109985,334.649994,337.010010,328.567200,2270300
2020-12-03,336.910004,338.299988,335.880005,336.910004,328.469666,2851100
2020-12-04,337.500000,339.839996,337.450012,339.809998,331.296997,2907000
2020-12-07,339.070007,339.630005,337.910004,339.179993,330.682800,1943100
2020-12-08,337.890015,340.700012,337.850006,340.160004,331.638214,1948200
2020-12-09,340.790009,340.929993,336.260010,337.140015,328.693878,2545800
2020-12-10,335.739990,338.000000,334.839996,336.980011,328.537903,2738600
2020-12-11,335.309998,336.799988,333.769989,336.549988,328.118652,2387900
2020-12-14,338.760010,339.790009,334.890015,335.010010,326.617279,2654600
2020-12-15,337.640015,339.640015,336.239990,339.640015,331.131287,2757400
2020-12-16,339.829987,341.040009,338.959991,340.160004,331.638214,2943200
2020-12-17,341.769989,342.250000,340.959991,342.010010,333.441864,2627000
2020-12-18,342.390015,342.500000,338.700012,340.640015,332.106201,6025700
2020-12-21,336.829987,340.380005,334.109985,339.589996,331.082520,3918100
2020-12-22,338.470001,338.549988,336.470001,337.540009,330.429565,2371900
2020-12-23,338.540009,339.750000,337.690002,337.809998,330.693878,3682200
2020-12-24,338.369995,339.179993,337.769989,339.160004,332.015442,1447500
2020-12-28,341.739990,342.459991,341.089996,342.109985,334.903259,2798800
2020-12-29,343.630005,343.769989,340.869995,341.390015,334.198486,2555500
2020-12-30,342.279999,342.910004,341.570007,341.850006,334.648773,2009100
2020-12-31,341.820007,344.369995,341.230011,343.690002,336.450043,3507000
2021-01-04,345.019989,345.089996,335.369995,339.029999,331.888153,5402600
2021-01-05,338.399994,342.390015,338.390015,341.260010,334.071228,3299700
2021-01-06,339.790009,346.500000,339.299988,343.329987,336.097534,4805000
2021-01-07,345.739990,349.200012,345.540009,348.459991,341.119507,3638900
2021-01-08,349.880005,350.619995,346.640015,350.420013,343.038269,3758500
2021-01-11,347.359985,349.820007,347.200012,348.130005,340.796448,2975000
2021-01-12,348.299988,349.149994,345.970001,348.160004,340.825806,2298400
2021-01-13,348.109985,350.059998,347.320007,349.029999,341.677490,3039900
2021-01-14,349.850006,350.320007,347.549988,347.850006,340.522339,3497400
2021-01-15,346.269989,347.059998,343.529999,345.369995,338.094635,3622100
2021-01-19,347.799988,348.589996,346.359985,348.100006,340.767090,3433800
2021-01-20,350.320007,353.709991,349.970001,352.829987,345.397430,2920600
2021-01-21,353.459991,353.839996,352.299988,353.160004,345.720490,2580800
2021-01-22,351.380005,353.040009,350.989990,351.899994,344.487030,1812200
2021-01-25,352.709991,353.679993,347.970001,353.329987,345.886871,3549000
2021-01-26,354.230011,354.649994,352.600006,352.799988,345.368073,2430200
2021-01-27,349.540009,349.559998,341.989990,344.239990,336.988373,5010400
2021-01-28,345.970001,351.070007,345.579987,347.130005,339.817566,3432200
2021-01-29,345.309998,346.220001,338.570007,340.179993,333.013977,5803600
2021-02-01,343.630005,346.850006,341.399994,345.769989,338.486145,3334000
2021-02-02,349.049988,352.339996,349.000000,350.739990,343.351471,2955200
2021-02-03,351.700012,352.799988,349.880005,351.089996,343.694153,3392800
2021-02-04,352.119995,355.040009,351.920013,355.019989,347.541351,1988300
2021-02-05,356.899994,357.130005,355.320007,356.440002,348.931396,2091800
2021-02-08,357.920013,359.070007,357.059998,359.070007,351.506042,3371100
2021-02-09,358.220001,359.329987,357.769989,358.779999,351.222137,1891200
2021-02-10,360.529999,360.609985,356.299988,358.640015,351.085114,2400000
2021-02-11,359.709991,360.100006,356.839996,359.220001,351.652893,2237200
2021-02-12,358.450012,361.190002,358.359985,361.049988,353.444275,2144500
2021-02-16,362.149994,362.369995,359.980011,360.709991,353.111481,4408500
2021-02-17,359.029999,360.970001,357.920013,360.790009,353.189789,3211800
2021-02-18,358.239990,359.929993,356.489990,359.250000,351.682220,3010500
2021-02-19,360.470001,360.709991,358.140015,358.589996,351.036133,2487100
2021-02-22,355.839996,358.190002,355.559998,355.769989,348.275513,3291000
2021-02-23,353.690002,357.559998,349.529999,356.220001,348.716034,5251100
2021-02-24,355.149994,360.579987,354.200012,360.160004,352.573029,3301200
2021-02-25,359.029999,360.269989,350.079987,351.519989,344.115051,7049200
2021-02-26,353.470001,354.470001,347.709991,349.589996,342.225677,7579500
2021-03-01,354.549988,359.390015,354.500000,358.119995,350.576050,3721100
2021-03-02,358.380005,358.630005,355.160004,355.350006,347.864380,5462600
2021-03-03,354.700012,355.640015,350.559998,350.660004,343.273163,6317600
2021-03-04,350.489990,353.019989,341.920013,346.339996,339.044159,6604500
2021-03-05,349.769989,353.730011,342.589996,352.690002,345.260437,8721300
2021-03-08,353.630005,356.399994,350.660004,350.959991,343.566864,5663500
2021-03-09,354.750000,358.459991,354.230011,355.869995,348.373413,6075100
2021-03-10,358.299988,359.839996,356.880005,358.070007,350.527069,7231400
2021-03-11,360.660004,363.760010,360.160004,361.850006,354.227478,3340700
2021-03-12,360.500000,362.450012,359.670013,362.359985,354.726715,4847300
2021-03-15,362.670013,364.750000,360.450012,364.459991,356.782440,3154800
2021-03-16,365.119995,365.779999,363.250000,364.049988,356.381134,3698400
2021-03-17,362.829987,366.049988,361.619995,365.239990,357.546021,5011600
2021-03-18,362.730011,364.760010,359.279999,359.869995,352.289154,5067500
2021-03-19,359.649994,361.170013,357.140015,359.230011,351.662659,5382800
2021-03-22,359.790009,363.500000,359.760010,362.070007,354.442871,3417600
2021-03-23,361.529999,362.940002,358.510010,359.410004,351.838867,4954600
2021-03-24,360.709991,362.269989,357.420013,357.420013,349.890839,4099000
2021-03-25,356.079987,360.239990,354.140015,359.429993,351.858429,5487300
2021-03-26,359.369995,364.369995,358.750000,364.010010,357.598511,3322600
2021-03-29,362.570007,364.679993,361.109985,363.790009,357.382416,3143300
2021-03-30,362.559998,363.470001,361.269989,362.859985,356.468719,3696200
2021-03-31,363.390015,365.820007,363.390015,364.299988,357.883362,7470300
2021-04-01,366.200012,368.290009,366.029999,368.160004,361.675415,5132000
2021-04-05,370.890015,374.070007,370.809998,373.470001,366.891876,3764100
2021-04-06,373.040009,374.329987,372.670013,373.260010,366.685577,3583500
2021-04-07,373.140015,374.079987,372.720001,373.730011,367.147339,2768900
2021-04-08,374.970001,375.559998,374.059998,375.549988,368.935242,3949400
2021-04-09,375.420013,378.399994,375.329987,378.250000,371.587646,2627500
2021-04-12,377.700012,378.649994,377.079987,378.420013,371.754761,2747500
2021-04-13,378.369995,380.119995,377.920013,379.450012,372.766571,2985500
2021-04-14,379.459991,380.510010,377.700012,378.230011,371.568085,3691100
2021-04-15,380.329987,382.540009,380.279999,382.290009,375.556549,3573800
2021-04-16,383.559998,384.149994,382.190002,383.630005,376.872955,3252500
2021-04-19,382.619995,383.089996,380.369995,381.739990,375.016205,3945700
2021-04-20,380.489990,381.160004,377.470001,378.940002,372.265564,4106700
2021-04-21,378.279999,382.670013,378.140015,382.500000,375.762848,3640100
2021-04-22,382.320007,383.119995,377.959991,378.989990,372.314636,3965000
2021-04-23,379.570007,384.459991,379.459991,383.029999,376.283539,3781100
2021-04-26,383.730011,384.450012,383.320007,383.859985,377.098846,3125200
2021-04-27,384.200012,384.380005,382.720001,383.739990,376.980988,3370600
2021-04-28,384.100006,385.170013,383.239990,383.559998,376.804169,3960400
2021-04-29,386.399994,386.739990,382.809998,386.119995,379.319092,4209900
2021-04-30,383.910004,384.760010,382.730011,383.570007,376.813995,5219200
2021-05-03,385.559998,385.940002,383.959991,384.440002,377.668671,4180800
2021-05-04,382.519989,382.959991,378.450012,382.100006,375.369873,5485600
2021-05-05,383.720001,383.910004,381.440002,382.170013,375.438690,4410700
2021-05-06,382.260010,385.369995,380.269989,385.279999,378.493835,4737300
2021-05-07,386.019989,388.679993,385.329987,388.029999,381.195465,3516600
2021-05-10,388.410004,388.660004,384.089996,384.230011,377.462372,5942700
2021-05-11,379.750000,381.739990,376.950012,380.859985,374.151703,7081500
2021-05-12,378.040009,379.269989,372.130005,372.730011,366.164948,7707400
2021-05-13,374.209991,379.049988,374.170013,377.160004,370.516937,7179100
2021-05-14,379.809998,383.790009,379.809998,382.950012,376.204865,5167900
2021-05-17,381.899994,382.750000,380.000000,382.029999,375.301117,3781600
2021-05-18,382.250000,382.470001,378.540009,378.730011,372.059265,3128300
2021-05-19,374.059998,377.839996,372.619995,377.730011,371.076874,5086300
2021-05-20,378.570007,382.989990,378.450012,381.760010,375.035889,4776700
2021-05-21,383.230011,384.450012,381.010010,381.470001,374.750977,3567500
2021-05-24,383.690002,386.399994,383.440002,385.320007,378.533203,2962500
2021-05-25,386.399994,386.760010,383.940002,384.510010,377.737457,4031800
2021-05-26,385.089996,385.750000,384.070007,385.209991,378.425110,2642700
2021-05-27,386.279999,386.779999,385.320007,385.380005,378.592133,3015900
2021-05-28,387.029999,387.269989,385.940002,386.130005,379.328888,3370100
2021-06-01,388.500000,388.619995,385.380005,385.829987,379.034180,4389000
2021-06-02,386.450012,387.239990,385.470001,386.480011,379.672760,3209200
2021-06-03,384.170013,386.109985,382.700012,385.010010,378.228668,3391000
2021-06-04,386.809998,388.799988,386.760010,388.500000,381.657166,2628100
2021-06-07,388.519989,388.690002,387.250000,388.170013,381.332977,2500600
2021-06-08,389.000000,389.079987,386.440002,388.230011,381.391968,2386600
2021-06-09,389.079987,389.130005,387.410004,387.619995,380.792633,2968100
2021-06-10,388.859985,390.359985,387.579987,389.410004,382.551117,2611800
2021-06-11,390.000000,390.200012,388.730011,390.089996,383.219147,2241500
2021-06-14,390.209991,391.070007,389.000000,391.070007,384.181885,2252200
2021-06-15,391.149994,391.200012,389.410004,390.250000,383.376373,2405000
2021-06-16,390.420013,390.579987,386.019989,388.109985,381.274017,4194300
2021-06-17,387.619995,388.910004,385.500000,387.970001,381.136475,4065300
2021-06-18,384.790009,385.380005,382.519989,382.820007,376.077240,5211100
2021-06-21,384.500000,388.380005,383.649994,388.179993,381.342773,4389800
2021-06-22,388.239990,391.089996,387.470001,390.239990,383.366547,2705400
2021-06-23,390.350006,391.140015,389.700012,389.820007,382.953918,2404200
2021-06-24,391.890015,392.519989,391.670013,392.049988,385.144653,2987800
2021-06-25,392.899994,393.920013,392.540009,393.500000,386.569092,2862800
2021-06-28,394.029999,394.450012,392.829987,394.320007,387.374664,2418500
2021-06-29,393.350006,393.940002,392.660004,393.160004,387.545166,2927600
2021-06-30,392.720001,394.130005,392.720001,393.519989,387.899994,3795900
2021-07-01,394.299988,395.850006,394.209991,395.739990,390.088318,3414500
2021-07-02,396.850006,399.049988,396.529999,398.750000,393.055328,4363100
2021-07-06,398.769989,398.989990,395.299988,398.000000,392.316040,4331300
2021-07-07,398.670013,399.660004,396.679993,399.369995,393.666473,4747800
2021-07-08,394.200012,396.880005,393.019989,396.190002,390.531891,5817100
2021-07-09,397.630005,400.649994,397.420013,400.369995,394.652161,3332200
2021-07-12,400.299988,402.029999,399.869995,401.820007,396.081512,2929200
2021-07-13,401.079987,402.500000,400.179993,400.459991,394.740906,4313100
2021-07-14,402.059998,402.570007,399.820007,401.010010,395.283051,3332200
2021-07-15,399.739990,400.380005,397.809998,399.720001,394.011505,4483900
2021-07-16,400.839996,400.880005,396.140015,396.609985,390.945892,4516600
2021-07-19,391.779999,392.260010,387.929993,390.679993,385.100555,12336200
2021-07-20,391.350006,397.500000,390.010010,396.200012,390.541779,4043100
2021-07-21,397.480011,399.619995,397.269989,399.529999,393.824219,2996600
2021-07-22,399.709991,400.559998,398.700012,400.380005,394.662048,2575700
2021-07-23,402.170013,404.750000,401.579987,404.380005,398.604919,3151900
2021-07-26,403.920013,405.420013,403.820007,405.410004,399.620209,2374300
2021-07-27,404.450012,404.450012,400.799988,403.609985,397.845917,3626100
2021-07-28,404.170013,404.760010,402.040009,403.390015,397.629059,3763700
2021-07-29,404.359985,406.130005,404.350006,405.130005,399.344238,2274200
2021-07-30,402.589996,404.529999,402.470001,403.149994,397.392487,5204500
2021-08-02,404.779999,405.359985,401.940002,402.329987,396.584198,5814700
2021-08-03,403.079987,405.660004,400.920013,405.579987,399.787750,4129600
2021-08-04,404.309998,404.859985,403.339996,403.640015,397.875488,3880200
2021-08-05,404.700012,406.190002,404.380005,406.160004,400.359528,3052800
2021-08-06,406.440002,407.179993,406.170013,406.859985,401.049469,2486900
2021-08-09,406.750000,407.049988,405.690002,406.470001,400.665070,1984400
2021-08-10,406.910004,407.670013,406.230011,406.980011,401.167816,2400700
2021-08-11,408.000000,408.070007,406.910004,407.959991,402.133789,3554400
2021-08-12,407.820007,409.329987,406.970001,409.149994,403.306793,2319300
2021-08-13,409.640015,409.959991,409.179993,409.959991,404.105255,2253800
2021-08-16,408.709991,411.010010,407.149994,410.940002,405.071259,3379100
2021-08-17,408.410004,409.049988,405.309998,408.230011,402.399963,5186300
2021-08-18,407.220001,408.750000,403.540009,403.839996,398.072632,4878300
2021-08-19,401.089996,405.549988,400.929993,404.410004,398.634521,5505700
2021-08-20,404.679993,407.920013,404.260010,407.609985,401.788788,3263600
2021-08-23,409.250000,412.079987,409.230011,411.220001,405.347260,3259400
2021-08-24,411.899994,412.359985,411.350006,411.869995,405.987976,3006500
2021-08-25,412.059998,413.209991,411.670013,412.630005,406.737091,3261400
